觀測時間(day),測站氣壓(hPa),海平面氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),露點溫度(℃),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),降水時數(hour),最大十分鐘降水量(mm),最大十分鐘降水量起始時間(LST),最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間(LST),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),能見度(km),A型蒸發量(mm),日最高紫外線指數,日最高紫外線指數時間(LST),總雲量(0~10)
08,995.8,1005.5,1003.9,2015-08-02 07:34,950.0,2015-08-08 05:50,28.0,35.5,2015-08-21 12:28,22.9,2015-08-30 05:43,23.1,1.4,190,30.5,160,2015-08-08 17:51,368.4,131.7,15,14.0,2015-08-26 17:18,30.0,2015-08-16 11:39,65.4,2015-08-26 00:00,76,102.5,132.0,382.30,...,...,...,7.3
09,999.8,1009.5,1006.2,2015-09-30 21:34,966.5,2015-09-28 19:44,27.8,33.8,2015-09-15 12:00,22.9,2015-09-19 05:00,22.1,1.4,340,30.3,350,2015-09-28 18:30,183.9,42.7,6,9.0,2015-09-07 14:54,30.5,2015-09-07 14:34,83.8,2015-09-07 00:00,72,117.9,187.3,456.85,...,...,...,5.2
10,1003.5,1013.3,1011.6,2015-10-31 08:51,993.1,2015-10-19 16:10,26.2,33.5,2015-10-03 13:48,19.9,2015-10-15 04:05,20.6,1.2,340,9.7,350,2015-10-23 14:54,14.0,14.0,7,3.5,2015-10-09 04:02,8.0,2015-10-09 03:44,10.3,2015-10-09 00:00,72,98.8,172.3,403.40,...,...,...,5.5
11,1007.0,1016.9,1014.3,2015-11-28 08:35,1002.1,2015-11-25 14:18,24.3,32.9,2015-11-17 13:33,13.9,2015-11-27 04:14,18.6,1.2,330,12.4,350,2015-11-26 01:07,2.2,2.5,1,1.0,2015-11-21 14:24,1.2,2015-11-21 14:21,2.2,2015-11-21 00:00,71,85.4,198.4,361.21,...,...,...,4.6
12,1009.3,1019.4,1016.5,2015-12-29 08:45,1000.4,2015-12-10 02:32,19.6,29.4,2015-12-24 13:52,11.1,2015-12-17 19:36,14.5,1.5,360,14.0,350,2015-12-10 06:20,52.9,20.5,9,9.0,2015-12-10 02:48,13.5,2015-12-10 04:50,42.0,2015-12-10 00:00,73,61.7,152.4,289.94,...,...,...,5.7
01,1009.6,1019.8,1023.0,2016-01-24 19:41,998.7,2016-01-17 14:27,16.8,27.3,2016-01-05 13:29,4.4,2016-01-25 05:46,13.1,1.5,360,16.6,350,2016-01-24 02:53,204.9,135.3,18,5.0,2016-01-17 10:43,14.0,2016-01-17 10:12,32.6,2016-01-17 00:00,79,49.8,106.2,234.27,...,...,...,7.9
02,1010.8,1021.1,1018.0,2016-02-25 09:45,1001.7,2016-02-13 15:10,16.4,31.4,2016-02-13 13:02,7.5,2016-02-08 02:35,11.1,1.7,350,16.5,360,2016-02-06 11:24,24.2,26.6,11,3.0,2016-02-01 18:43,4.0,2016-02-01 18:43,9.1,2016-02-11 00:00,72,63.1,100.6,296.33,...,...,...,7.2
03,1007.4,1017.5,1015.0,2016-03-27 22:01,999.8,2016-03-08 15:30,18.3,28.9,2016-03-18 12:41,9.4,2016-03-28 05:29,13.7,1.1,350,11.2,360,2016-03-10 15:49,194.6,137.4,16,4.5,2016-03-18 19:15,10.0,2016-03-13 20:36,50.0,2016-03-10 00:00,76,60.8,109.8,284.22,...,...,...,7.3
04,1002.5,1012.3,1009.6,2016-04-19 08:49,994.7,2016-04-13 14:20,24.9,33.2,2016-04-21 13:09,17.3,2016-04-19 06:04,20.5,1.2,330,13.4,320,2016-04-24 05:12,183.4,46.4,10,19.5,2016-04-24 05:10,30.0,2016-04-24 04:33,38.0,2016-04-24 00:00,77,86.1,131.4,372.58,...,...,...,7.3
05,1000.8,1010.5,1005.4,2016-05-14 07:31,995.2,2016-05-24 16:37,27.6,35.6,2016-05-28 12:06,19.8,2016-05-17 05:37,22.6,1.3,180,10.2,240,2016-05-27 16:25,100.3,36.5,8,11.0,2016-05-11 03:21,25.0,2016-05-11 03:14,32.6,2016-05-11 00:00,75,121.2,159.8,493.84,...,...,...,6.5
06,999.4,1009.1,1006.1,2016-06-29 22:05,995.0,2016-06-13 19:06,28.8,35.5,2016-06-27 11:54,23.9,2016-06-13 05:47,24.1,1.4,170,14.0,180,2016-06-12 11:10,230.9,49.9,17,12.5,2016-06-13 06:31,21.0,2016-06-13 05:42,59.3,2016-06-11 00:00,77,109.1,181.9,582.44,...,...,...,6.3
07,997.7,1007.3,1003.6,2016-07-21 08:27,977.0,2016-07-08 13:20,29.4,36.2,2016-07-29 12:05,23.5,2016-07-02 18:58,24.0,1.5,190,12.6,240,2016-07-12 16:49,166.7,25.3,14,24.0,2016-07-19 17:02,62.0,2016-07-19 16:41,72.7,2016-07-19 00:00,73,124.5,222.1,673.67,...,...,...,5.3
08,994.5,1004.1,1001.4,2016-08-04 22:16,989.6,2016-08-09 15:52,28.9,35.0,2016-08-08 13:04,23.9,2016-08-20 05:09,24.3,1.1,350,10.8,340,2016-08-27 13:59,184.6,43.7,15,8.5,2016-08-11 17:28,19.5,2016-08-18 17:05,55.0,2016-08-12 00:00,77,113.9,152.4,526.06,...,...,...,6.7
09,996.5,1006.2,1004.8,2016-09-21 08:10,949.7,2016-09-27 14:55,27.9,35.9,2016-09-14 16:03,23.5,2016-09-20 06:04,23.3,1.5,360,34.2,320,2016-09-27 13:30,126.2,81.8,18,8.0,2016-09-09 13:07,9.0,2016-09-28 00:07,40.0,2016-09-27 00:00,77,80.7,139.6,462.24,...,...,...,7.0
10,1000.9,1010.6,1009.8,2016-10-31 07:43,990.9,2016-10-20 14:02,27.5,33.4,2016-10-20 15:05,22.5,2016-10-31 04:10,22.8,1.2,350,10.1,240,2016-10-22 14:38,23.9,24.3,7,4.0,2016-10-08 18:27,6.1,2016-10-08 17:48,9.0,2016-10-08 00:00,77,88.0,169.3,477.22,...,...,...,5.5
11,1006.0,1016.0,1011.8,2016-11-29 09:39,1001.0,2016-11-05 14:52,23.4,32.5,2016-11-19 12:10,16.8,2016-11-29 06:08,18.5,1.4,20,11.0,10,2016-11-26 16:33,74.2,49.6,9,5.0,2016-11-23 10:11,11.0,2016-11-23 10:07,46.5,2016-11-23 00:00,75,61.7,148.2,369.56,...,...,...,5.7
12,1007.9,1018.0,1014.1,2016-12-17 08:49,1000.8,2016-12-09 14:46,20.4,30.8,2016-12-21 13:23,13.3,2016-12-28 08:08,15.3,1.4,350,13.2,340,2016-12-27 12:07,8.4,14.1,1,0.6,2016-12-28 10:40,2.0,2016-12-28 12:25,8.4,2016-12-28 00:00,74,71.7,186.9,386.66,...,...,...,5.1
01,1008.9,1019.1,1016.2,2017-01-22 09:01,1000.0,2017-01-08 14:52,18.9,29.0,2017-01-28 13:33,11.6,2017-01-28 06:25,14.2,1.3,360,10.0,360,2017-01-20 15:53,4.0,12.9,2,1.0,2017-01-16 00:39,2.0,2017-01-14 07:33,3.0,2017-01-14 00:00,75,68.8,196.9,426.10,...,...,...,5.3
02,1009.4,1019.6,1019.1,2017-02-14 08:12,1000.7,2017-02-05 17:53,18.0,29.8,2017-02-20 13:08,9.9,2017-02-10 04:35,12.3,1.5,360,13.2,10,2017-02-09 15:02,20.8,16.9,5,4.0,2017-02-26 05:32,5.5,2017-02-26 04:52,8.0,2017-02-22 00:00,71,65.0,135.4,380.86,...,...,...,6.2
03,1006.1,1016.2,1014.3,2017-03-27 09:34,998.7,2017-03-13 15:17,20.2,30.2,2017-03-24 13:33,12.9,2017-03-03 05:08,14.9,1.3,350,14.0,350,2017-03-31 18:26,38.0,40.0,9,3.0,2017-03-06 04:28,4.0,2017-03-31 18:33,11.0,2017-03-26 00:00,73,82.1,146.8,471.56,...,...,...,7.3
04,1003.3,1013.2,1012.7,2017-04-03 08:08,995.4,2017-04-10 16:05,23.2,33.7,2017-04-10 14:02,11.9,2017-04-02 05:54,17.8,1.3,360,11.3,360,2017-04-01 11:18,98.8,58.7,10,8.5,2017-04-11 22:32,23.5,2017-04-11 22:14,27.5,2017-04-11 00:00,73,109.1,149.6,507.16,...,...,...,6.7
05,1000.5,1010.3,1006.9,2017-05-06 08:21,994.5,2017-05-31 16:18,26.7,34.9,2017-05-14 14:05,18.9,2017-05-01 05:21,21.7,1.2,340,8.9,20,2017-05-16 19:43,111.5,54.9,8,5.0,2017-05-30 21:42,20.0,2017-05-30 21:39,38.5,2017-05-30 00:00,75,109.8,133.1,549.03,...,...,...,7.1
06,998.7,1008.4,1002.6,2017-06-28 22:22,992.8,2017-06-03 17:46,27.9,35.9,2017-06-13 14:00,22.5,2017-06-19 04:31,24.1,1.4,200,20.6,210,2017-06-13 15:24,894.0,122.4,15,17.5,2017-06-12 17:10,56.0,2017-06-30 17:18,171.5,2017-06-03 00:00,81,85.2,144.4,493.20,...,...,...,7.4
07,998.5,1008.2,1005.0,2017-07-07 22:22,979.8,2017-07-29 21:05,28.7,35.1,2017-07-18 12:14,23.4,2017-07-08 00:31,24.2,1.2,170,20.8,160,2017-07-31 03:32,313.7,62.7,15,14.0,2017-07-31 00:39,34.5,2017-07-31 00:31,114.5,2017-07-31 00:00,78,108.2,189.9,587.10,...,...,...,6.3
08,997.6,1007.3,1004.7,2017-08-27 23:32,984.9,2017-08-22 03:04,29.4,35.6,2017-08-21 15:01,23.7,2017-08-28 05:14,24.8,1.4,210,10.9,250,2017-08-08 14:53,69.0,24.2,9,11.5,2017-08-03 18:27,18.0,2017-08-03 18:10,21.5,2017-08-03 00:00,77,118.7,188.0,593.02,...,...,...,5.7
09,999.7,1009.4,1005.2,2017-09-29 23:44,992.0,2017-09-01 13:30,29.3,35.5,2017-09-27 14:11,24.5,2017-09-11 05:27,23.8,1.1,350,11.1,10,2017-09-13 15:27,21.4,11.7,2,3.0,2017-09-02 15:44,8.0,2017-09-02 15:43,17.4,2017-09-02 00:00,74,116.7,195.3,539.14,...,...,...,5.4
10,1001.4,1011.2,1010.8,2017-10-30 08:26,989.8,2017-10-14 03:45,26.5,38.3,2017-10-08 14:03,17.6,2017-10-31 00:50,20.8,1.7,20,13.8,10,2017-10-21 11:45,53.5,37.0,5,1.5,2017-10-15 03:20,6.0,2017-10-15 02:42,25.5,2017-10-15 00:00,72,111.7,202.1,504.03,...,...,...,4.7
11,1005.2,1015.2,1012.1,2017-11-24 09:22,998.6,2017-11-17 14:53,23.3,31.3,2017-11-28 11:45,17.4,2017-11-23 05:17,19.4,1.5,350,14.1,30,2017-11-03 12:41,19.5,25.8,5,2.5,2017-11-12 04:59,9.0,2017-11-12 04:58,16.0,2017-11-12 00:00,79,79.3,143.8,388.51,...,...,...,6.7
12,1008.4,1018.6,1015.8,2017-12-20 09:12,1002.5,2017-12-03 15:23,18.5,27.1,2017-12-30 12:43,11.7,2017-12-22 06:40,14.0,1.7,360,14.4,10,2017-12-16 16:03,8.0,35.6,4,1.0,2017-12-07 06:00,1.5,2017-12-07 05:55,3.5,2017-12-07 00:00,76,69.8,156.7,354.94,4,6,2017-12-01 13:00,5.7
01,1007.3,1017.4,1017.1,2018-01-13 09:28,999.6,2018-01-22 13:28,17.3,27.2,2018-01-18 13:35,6.1,2018-01-13 06:27,13.7,1.4,360,12.8,10,2018-01-11 19:37,103.5,104.6,13,3.0,2018-01-08 11:37,7.5,2018-01-08 11:17,28.5,2018-01-08 00:00,81,54.8,127.4,340.76,...,...,...,6.5
02,1008.5,1018.7,1016.0,2018-02-12 09:16,1001.8,2018-02-21 15:23,16.5,30.5,2018-02-19 15:17,7.9,2018-02-05 07:59,12.7,1.5,350,12.1,20,2018-02-02 12:25,25.5,59.2,8,3.0,2018-02-22 14:17,5.5,2018-02-22 17:20,14.0,2018-02-22 00:00,79,64.8,117.3,351.17,5,8,2018-02-16 13:00,7.1
03,1005.7,1015.7,1012.8,2018-03-11 08:15,998.7,2018-03-19 15:04,20.8,31.9,2018-03-05 13:43,10.9,2018-03-10 05:53,15.3,1.2,350,11.1,360,2018-03-07 15:53,35.5,30.5,3,3.0,2018-03-20 08:54,6.5,2018-03-15 18:41,20.5,2018-03-15 00:00,73,101.3,213.0,566.57,...,...,...,4.4
04,1003.8,1013.7,1012.3,2018-04-07 21:23,997.1,2018-04-23 15:35,24.3,33.4,2018-04-23 11:52,14.7,2018-04-08 05:43,18.5,1.1,360,11.9,190,2018-04-23 16:52,30.5,15.8,4,6.0,2018-04-12 10:54,7.5,2018-04-12 10:39,14.0,2018-04-17 00:00,71,111.9,155.7,529.97,...,...,...,6.4
05,1001.0,1010.7,1007.7,2018-05-05 07:57,996.4,2018-05-25 16:18,28.3,36.3,2018-05-28 13:14,20.3,2018-05-10 05:10,23.1,1.5,240,9.8,340,2018-05-03 14:35,73.0,12.2,3,8.0,2018-05-08 04:19,18.5,2018-05-08 03:34,38.0,2018-05-09 00:00,74,151.8,218.8,658.34,...,...,...,5.4
06,996.0,1005.6,1002.6,2018-06-26 08:36,984.8,2018-06-14 16:24,28.7,35.8,2018-06-06 11:29,24.0,2018-06-20 00:51,23.7,1.3,350,13.4,40,2018-06-15 14:16,234.0,48.6,10,11.5,2018-06-11 07:28,38.0,2018-06-11 07:08,67.0,2018-06-20 00:00,76,122.5,158.9,560.51,...,...,...,6.9
07,995.0,1004.6,999.6,2018-07-27 21:51,987.4,2018-07-11 04:17,28.6,35.4,2018-07-17 11:16,23.7,2018-07-01 04:25,25.0,1.1,170,11.5,30,2018-07-10 23:55,347.0,65.7,15,13.0,2018-07-23 11:45,27.0,2018-07-29 00:27,67.5,2018-07-02 00:00,82,105.0,146.1,519.02,...,...,...,6.8
08,993.3,1003.0,1003.5,2018-08-31 10:11,983.9,2018-08-23 13:56,27.9,35.1,2018-08-01 14:21,23.6,2018-08-31 05:57,24.7,1.1,190,11.0,150,2018-08-24 04:17,408.5,109.7,20,13.5,2018-08-23 15:21,49.0,2018-08-13 16:10,70.5,2018-08-24 00:00,83,92.6,112.0,465.65,...,...,...,7.6
09,998.4,1008.1,1005.9,2018-09-18 00:14,988.0,2018-09-15 15:14,28.3,35.2,2018-09-17 13:31,22.4,2018-09-30 03:45,23.1,1.6,340,16.5,350,2018-09-28 23:48,20.0,8.6,7,4.0,2018-09-07 20:45,8.5,2018-09-07 20:20,9.0,2018-09-07 00:00,74,129.1,203.3,581.59,...,...,...,5.3
10,1003.9,1013.8,1010.3,2018-10-20 09:21,997.8,2018-10-05 03:04,24.9,32.6,2018-10-01 13:59,15.6,2018-10-29 06:19,18.3,1.5,350,15.9,10,2018-10-04 14:14,7.5,10.1,2,1.5,2018-10-13 03:57,3.5,2018-10-13 03:39,5.0,2018-10-13 00:00,68,134.2,221.8,564.52,...,...,...,4.0
11,1006.5,1016.4,1011.9,2018-11-29 09:25,1000.2,2018-11-02 03:53,23.4,31.7,2018-11-08 13:50,16.4,2018-11-24 06:09,18.5,1.1,340,10.8,350,2018-11-01 10:13,10.0,25.9,4,1.5,2018-11-28 02:48,3.0,2018-11-28 08:00,6.0,2018-11-28 00:00,75,80.2,158.2,393.85,...,...,...,5.4
12,1008.3,1018.3,1015.6,2018-12-31 09:12,1000.5,2018-12-26 14:04,20.8,31.7,2018-12-06 13:16,13.5,2018-12-18 06:28,15.3,1.6,350,12.0,350,2018-12-29 16:27,2.0,7.9,1,1.0,2018-12-23 18:20,1.5,2018-12-23 17:46,2.0,2018-12-23 00:00,72,89.8,191.3,420.76,...,...,...,5.0
01,1010.1,1020.2,1015.4,2019-01-01 09:03,1004.9,2019-01-14 14:40,19.3,31.0,2019-01-31 14:00,11.1,2019-01-23 03:10,14.6,1.4,350,10.9,360,2019-01-21 02:51,13.0,30.5,4,1.5,2019-01-16 06:47,2.5,2019-01-16 06:43,8.5,2019-01-16 00:00,75,74.3,172.9,427.50,...,...,...,5.4
02,1008.2,1018.3,1014.6,2019-02-12 08:16,1002.3,2019-02-07 15:12,20.5,31.7,2019-02-03 12:21,14.3,2019-02-02 06:27,15.8,1.3,340,11.1,320,2019-02-19 01:10,11.0,12.8,1,1.5,2019-02-24 13:43,6.0,2019-02-24 13:40,11.0,2019-02-24 00:00,75,90.7,173.4,447.87,...,...,...,5.2
03,1005.3,1015.3,1011.4,2019-03-15 08:47,998.8,2019-03-29 15:38,21.1,32.3,2019-03-21 15:03,12.3,2019-03-08 02:59,17.0,1.2,350,13.3,180,2019-03-29 23:18,179.5,106.4,13,5.5,2019-03-03 11:23,17.5,2019-03-03 11:23,57.0,2019-03-09 00:00,79,82.8,141.6,426.32,...,...,...,6.6
04,1002.4,1012.3,1011.1,2019-04-01 10:20,995.9,2019-04-30 15:36,24.7,33.3,2019-04-26 12:07,16.7,2019-04-01 09:29,20.6,1.3,190,11.8,230,2019-04-21 02:17,115.5,44.8,10,16.5,2019-04-21 02:17,27.0,2019-04-21 02:12,33.0,2019-04-21 00:00,79,106.2,169.3,521.61,...,...,...,6.1
05,999.8,1009.6,1004.8,2019-05-03 09:42,994.8,2019-05-18 16:09,25.4,33.7,2019-05-15 14:00,18.9,2019-05-03 03:31,22.0,1.1,350,14.2,10,2019-05-20 12:10,524.0,109.2,18,21.0,2019-05-20 09:54,86.5,2019-05-20 11:54,175.5,2019-05-20 00:00,82,82.8,87.2,417.43,6,10,2019-05-11 12:00,8.0
06,997.1,1006.8,1002.9,2019-06-05 22:09,990.5,2019-06-14 15:11,28.2,35.6,2019-06-28 12:38,22.5,2019-06-24 04:50,23.9,1.4,170,12.3,320,2019-06-24 04:27,480.0,74.4,15,18.5,2019-06-24 04:18,40.0,2019-06-30 15:15,90.0,2019-06-12 00:00,79,89.2,123.2,501.78,...,...,...,7.4
07,996.2,1005.8,1001.9,2019-07-11 22:43,983.8,2019-07-17 17:10,29.4,36.6,2019-07-17 12:24,23.1,2019-07-27 20:04,25.1,1.5,180,15.4,160,2019-07-10 13:04,177.5,21.7,13,21.5,2019-07-27 18:22,77.0,2019-07-27 18:16,106.0,2019-07-27 00:00,79,115.7,165.2,596.12,...,...,...,6.7
08,993.5,1003.2,1002.2,2019-08-26 21:19,978.6,2019-08-24 15:49,28.4,36.0,2019-08-28 13:05,23.8,2019-08-03 05:26,25.5,1.2,190,12.9,340,2019-08-08 15:10,768.0,95.3,24,19.0,2019-08-18 18:52,60.0,2019-08-18 18:30,145.0,2019-08-16 00:00,86,68.3,93.0,407.83,...,...,...,7.9
09,998.4,1008.2,1007.8,2019-09-24 09:15,988.1,2019-09-30 14:40,27.7,35.6,2019-09-02 12:23,21.8,2019-09-24 05:49,23.4,1.4,360,17.6,20,2019-09-20 23:03,133.5,15.1,7,22.5,2019-09-01 15:40,50.0,2019-09-01 15:32,56.0,2019-09-01 00:00,78,98.2,150.5,517.13,...,...,...,5.7
10,1003.9,1013.7,1008.7,2019-10-15 09:34,992.5,2019-10-01 00:01,26.1,33.6,2019-10-02 13:31,20.4,2019-10-22 03:24,20.2,1.4,360,10.9,340,2019-10-19 15:24,11.5,2.8,1,4.5,2019-10-01 03:29,6.5,2019-10-01 03:23,11.5,2019-10-01 00:00,71,117.2,214.2,516.93,...,...,...,3.8
11,1005.2,1015.1,1011.6,2019-11-29 09:02,997.8,2019-11-06 13:41,23.0,31.1,2019-11-24 13:10,16.5,2019-11-30 06:03,16.7,1.6,10,11.1,350,2019-11-28 11:34,0.0,0.0,0,0.0,2019-11-30 00:00,0.0,2019-11-30 00:00,0.0,2019-11-30 00:00,69,101.1,239.3,441.98,...,...,...,3.3
12,1008.7,1018.8,1015.3,2019-12-31 09:22,1002.6,2019-12-26 15:00,19.3,29.5,2019-12-01 11:56,12.0,2019-12-09 05:57,14.5,1.5,350,14.3,30,2019-12-02 14:31,94.5,68.6,5,2.5,2019-12-30 20:56,7.0,2019-12-29 11:41,39.0,2019-12-29 00:00,75,79.5,204.5,371.89,...,...,...,4.6
01,1008.7,1018.9,1017.7,2020-01-01 09:33,999.6,2020-01-26 13:39,18.0,29.0,2020-01-23 12:58,6.9,2020-01-31 06:36,13.5,1.3,340,12.5,30,2020-01-28 20:11,20.0,12.6,1,3.0,2020-01-26 07:41,6.0,2020-01-26 08:33,20.0,2020-01-26 00:00,76,89.0,225.1,418.05,...,...,...,3.8
02,1010.5,1020.6,1017.8,2020-02-21 09:02,1001.7,2020-02-15 14:34,19.0,30.2,2020-02-26 12:12,8.4,2020-02-01 06:31,13.5,1.3,350,11.7,350,2020-02-08 14:05,4.5,12.8,2,2.0,2020-02-15 18:01,2.5,2020-02-15 17:40,2.5,2020-02-15 00:00,72,82.0,212.5,446.52,...,...,...,4.0
03,1005.3,1015.3,1011.6,2020-03-16 08:59,995.5,2020-03-09 14:36,22.3,33.2,2020-03-26 13:47,14.5,2020-03-15 05:29,16.5,1.3,330,11.4,320,2020-03-04 21:38,55.0,26.5,6,3.5,2020-03-28 07:10,10.5,2020-03-10 05:28,23.5,2020-03-10 00:00,70,105.6,178.0,480.35,...,...,...,6.4
04,1005.7,1015.7,1010.9,2020-04-02 09:51,1000.6,2020-04-19 16:45,22.2,32.8,2020-04-19 12:57,12.8,2020-04-13 06:04,16.1,1.3,350,13.2,340,2020-04-13 14:05,59.5,52.5,9,5.5,2020-04-02 05:58,11.5,2020-04-02 05:56,20.0,2020-04-02 00:00,70,100.7,154.5,493.50,...,...,...,6.4
05,999.4,1009.2,1005.0,2020-05-01 08:49,992.7,2020-05-17 15:52,27.5,36.9,2020-05-10 12:16,21.8,2020-05-20 05:02,22.4,1.3,220,10.8,190,2020-05-16 16:09,306.5,72.1,11,14.0,2020-05-16 16:38,29.0,2020-05-27 09:46,61.0,2020-05-22 00:00,75,121.2,167.2,522.51,...,...,...,6.7
06,999.1,1008.8,1004.7,2020-06-15 00:04,994.8,2020-06-12 16:17,29.1,35.1,2020-06-29 14:10,22.0,2020-06-10 03:22,22.9,1.7,200,15.5,260,2020-06-09 16:58,183.5,23.5,5,26.0,2020-06-14 14:30,91.0,2020-06-14 14:25,99.0,2020-06-14 00:00,70,121.8,211.9,609.28,...,...,...,5.4
07,998.7,1008.3,1003.0,2020-07-21 09:11,993.8,2020-07-14 15:43,29.6,36.3,2020-07-31 13:00,24.0,2020-07-21 04:14,24.3,1.5,190,15.3,250,2020-07-10 12:46,93.5,19.8,12,11.0,2020-07-03 16:36,18.0,2020-07-03 16:30,28.0,2020-07-02 00:00,74,137.2,215.1,614.72,...,...,...,5.9
08,997.5,1007.2,1006.0,2020-08-12 21:54,991.6,2020-08-25 15:04,28.5,35.2,2020-08-25 14:05,23.2,2020-08-16 04:09,23.5,1.2,190,17.5,170,2020-08-27 12:07,278.5,42.1,16,14.0,2020-08-12 16:06,50.5,2020-08-03 11:04,70.0,2020-08-03 00:00,75,112.6,174.5,526.22,...,...,...,6.3
09,999.5,1009.2,1005.1,2020-09-19 08:55,991.9,2020-09-01 03:36,28.1,35.1,2020-09-07 13:35,21.7,2020-09-07 05:29,22.3,1.3,350,11.1,20,2020-09-21 14:09,74.0,8.1,4,14.0,2020-09-13 13:21,54.0,2020-09-13 12:54,54.5,2020-09-13 00:00,71,111.5,198.6,512.50,...,...,...,5.5
10,1002.0,1011.8,1008.0,2020-10-29 08:40,995.5,2020-10-21 14:44,26.1,34.8,2020-10-04 13:28,19.7,2020-10-23 07:53,20.0,1.7,10,15.4,10,2020-10-22 14:43,T,3.6,0,T,2020-10-23 07:40,0.0,...,0.0,2020-10-01 00:00,69,132.4,220.1,506.06,...,...,...,5.0
11,1005.9,1015.8,1011.0,2020-11-28 09:21,998.4,2020-11-06 15:30,23.9,33.7,2020-11-21 13:38,18.1,2020-11-11 06:08,18.5,1.4,350,10.6,360,2020-11-03 13:51,3.5,16.5,2,0.5,2020-11-07 18:01,1.0,2020-11-13 16:00,3.0,2020-11-13 00:00,72,91.3,182.9,376.24,...,...,...,4.9
12,1007.3,1017.4,1015.8,2020-12-31 09:37,1000.7,2020-12-28 15:16,19.5,28.5,2020-12-28 14:25,9.1,2020-12-31 08:08,15.2,1.8,10,15.6,10,2020-12-30 11:01,41.5,36.0,6,5.0,2020-12-09 10:47,11.0,2020-12-09 10:16,28.5,2020-12-09 00:00,77,81.4,156.2,338.25,...,...,...,6.6
